host_unix_time_ns,lsl_timestamp_s,device_clock_us,value_raw,value_filtered,sequence,parser_mode,raw_line
1775177700791756639,31235.580064317,18715348,-190849.0,-21.205350098927738,1507,tagged_csv,"D,1507,18715348,-190849.00"
1775177700804322771,31235.592630263,18727848,-190862.0,-17.44807349954499,1508,tagged_csv,"D,1508,18727848,-190862.00"
1775177700816855878,31235.605163496,18740348,-190899.0,-16.658762449631467,1509,tagged_csv,"D,1509,18740348,-190899.00"
1775177700829388945,31235.617696634,18752848,-190899.0,-15.926929430628661,1510,tagged_csv,"D,1510,18752848,-190899.00"
1775177700841879677,31235.630187171,18765348,-191004.0,-22.89454210732947,1511,tagged_csv,"D,1511,18765348,-191004.00"
1775177700854420117,31235.642727628,18777848,-190764.0,-11.877847994765034,1512,tagged_csv,"D,1512,18777848,-190764.00"
1775177700866986620,31235.655294267,18790348,-190935.0,-14.11570184584707,1513,tagged_csv,"D,1513,18790348,-190935.00"
1775177700879449653,31235.667757132,18802848,-191070.0,-26.0213625014876,1514,tagged_csv,"D,1514,18802848,-191070.00"
1775177700892061164,31235.680368666,18815348,-190871.0,-22.568766000593314,1515,tagged_csv,"D,1515,18815348,-190871.00"
1775177700904636118,31235.692943751,18827848,-190996.0,-28.470152713591233,1516,tagged_csv,"D,1516,18827848,-190996.00"
1775177700917125813,31235.705433444,18840348,-190847.0,-23.091541897621937,1517,tagged_csv,"D,1517,18840348,-190847.00"
1775177700929655319,31235.717963020,18852848,-190854.0,-18.614347798284143,1518,tagged_csv,"D,1518,18852848,-190854.00"
1775177700942179367,31235.730487004,18865348,-190919.0,-19.196518204262247,1519,tagged_csv,"D,1519,18865348,-190919.00"
1775177700954690000,31235.742997438,18877848,-190943.0,-21.483986836188706,1520,tagged_csv,"D,1520,18877848,-190943.00"
1775177700967325457,31235.755633263,18890348,-190994.0,-27.31872670384473,1521,tagged_csv,"D,1521,18890348,-190994.00"
1775177700979792940,31235.768100457,18902848,-191058.0,-37.38909030918148,1522,tagged_csv,"D,1522,18902848,-191058.00"
1775177700992415072,31235.780724282,18915348,-190878.0,-33.618433654512046,1523,tagged_csv,"D,1523,18915348,-190878.00"
1775177701005047447,31235.793358352,18927848,-191021.0,-40.535690642980626,1524,tagged_csv,"D,1524,18927848,-191021.00"
1775177701017432861,31235.805741309,18940348,-190908.0,-38.72051216903492,1525,tagged_csv,"D,1525,18940348,-190908.00"
1775177701029879309,31235.818187174,18952848,-190782.0,-27.862132019014098,1526,tagged_csv,"D,1526,18952848,-190782.00"
1775177701042496991,31235.830804434,18965348,-190866.0,-23.911387212981936,1527,tagged_csv,"D,1527,18965348,-190866.00"
1775177701055086038,31235.843394023,18977848,-190883.0,-21.48628626758,1528,tagged_csv,"D,1528,18977848,-190883.00"
1775177701067555267,31235.855862789,18990348,-191065.0,-32.49111469267518,1529,tagged_csv,"D,1529,18990348,-191065.00"
1775177701080121571,31235.868429106,19002848,-190856.0,-27.475079950178042,1530,tagged_csv,"D,1530,19002848,-190856.00"
1775177701092675609,31235.880983364,19015348,-190856.0,-22.824315401201602,1531,tagged_csv,"D,1531,19015348,-190856.00"
1775177701105101705,31235.893409249,19027848,-190946.0,-25.066067522886442,1532,tagged_csv,"D,1532,19027848,-190946.00"
1775177701117683643,31235.905991143,19040348,-191000.0,-31.076881501008756,1533,tagged_csv,"D,1533,19040348,-191000.00"
1775177701130242707,31235.918550192,19052848,-190834.0,-24.561780780757545,1534,tagged_csv,"D,1534,19052848,-190834.00"
1775177701142819967,31235.931127700,19065348,-191019.0,-31.99290680984268,1535,tagged_csv,"D,1535,19065348,-191019.00"
1775177701155331540,31235.943639063,19077848,-190828.0,-24.97417761955876,1536,tagged_csv,"D,1536,19077848,-190828.00"
1775177701167833822,31235.956141386,19090348,-190979.0,-29.462452418229077,1537,tagged_csv,"D,1537,19090348,-190979.00"
1775177701180448884,31235.968756396,19102848,-190815.0,-21.681325607787585,1538,tagged_csv,"D,1538,19102848,-190815.00"
1775177701193034880,31235.981342382,19115348,-190919.0,-22.040157134470064,1539,tagged_csv,"D,1539,19115348,-190919.00"
1775177701205582423,31235.993889944,19127848,-191001.0,-28.344139948574593,1540,tagged_csv,"D,1540,19127848,-191001.00"
1775177701218037383,31236.006344950,19140348,-190925.0,-28.654704998858506,1541,tagged_csv,"D,1541,19140348,-190925.00"
1775177701230643020,31236.018950584,19152848,-190930.0,-29.306757080135867,1542,tagged_csv,"D,1542,19152848,-190930.00"
1775177701243189222,31236.031496777,19165348,-191070.0,-40.10619739041431,1543,tagged_csv,"D,1543,19165348,-191070.00"
1775177701255541967,31236.043849472,19177848,-190952.0,-41.52639714474208,1544,tagged_csv,"D,1544,19177848,-190952.00"
1775177701268281153,31236.056588894,19190348,-190827.0,-33.74061384689412,1545,tagged_csv,"D,1545,19190348,-190827.00"
1775177701280806507,31236.069114034,19202848,-190973.0,-37.153589271591045,1546,tagged_csv,"D,1546,19202848,-190973.00"
1775177701293396796,31236.081704521,19215348,-190846.0,-31.069825695100008,1547,tagged_csv,"D,1547,19215348,-190846.00"
1775177701306024356,31236.094332129,19227848,-190990.0,-35.915237887820695,1548,tagged_csv,"D,1548,19227848,-190990.00"
1775177701318457924,31236.106765741,19240348,-190822.0,-28.173959516949253,1549,tagged_csv,"D,1549,19240348,-190822.00"
1775177701331009963,31236.119317827,19252848,-190990.0,-33.230250153224915,1550,tagged_csv,"D,1550,19252848,-190990.00"
1775177701343483547,31236.131791115,19265348,-191111.0,-46.72962049895432,1551,tagged_csv,"D,1551,19265348,-191111.00"
1775177701356122385,31236.144430104,19277848,-191064.0,-55.823396017658524,1552,tagged_csv,"D,1552,19277848,-191064.00"
1775177701368574824,31236.156882291,19290348,-190974.0,-57.70111255388474,1553,tagged_csv,"D,1553,19290348,-190974.00"
1775177701380984407,31236.169292101,19302848,-191005.0,-61.69952853949508,1554,tagged_csv,"D,1554,19302848,-191005.00"
1775177701393575255,31236.181884749,19315348,-190888.0,-56.886778516258346,1555,tagged_csv,"D,1555,19315348,-190888.00"
1775177701406082785,31236.194391285,19327848,-190967.0,-58.17731545009883,1556,tagged_csv,"D,1556,19327848,-190967.00"
1775177701418585048,31236.206893175,19340348,-191063.0,-66.36464351037284,1557,tagged_csv,"D,1557,19340348,-191063.00"
1775177701431190541,31236.219498127,19352848,-190917.0,-63.323972154874355,1558,tagged_csv,"D,1558,19352848,-190917.00"
1775177701443804582,31236.232112047,19365348,-191049.0,-70.11703096490237,1559,tagged_csv,"D,1559,19365348,-191049.00"
1775177701456311851,31236.244619309,19377848,-190932.0,-67.89541645848658,1560,tagged_csv,"D,1560,19377848,-190932.00"
1775177701468748859,31236.257056346,19390348,-191072.0,-76.0304520392092,1561,tagged_csv,"D,1561,19390348,-191072.00"
1775177701481453248,31236.269760866,19402848,-191013.0,-79.27668028560583,1562,tagged_csv,"D,1562,19402848,-191013.00"
1775177701493988907,31236.282297265,19415348,-191026.0,-83.23318313711206,1563,tagged_csv,"D,1563,19415348,-191026.00"
1775177701506488045,31236.294795791,19427848,-191051.0,-88.72208412186592,1564,tagged_csv,"D,1564,19427848,-191051.00"
1775177701519081065,31236.307388768,19440348,-191041.0,-93.08307548268931,1565,tagged_csv,"D,1565,19440348,-191041.00"
1775177701531552771,31236.319862571,19452848,-190926.0,-88.75213892615284,1566,tagged_csv,"D,1566,19452848,-190926.00"
1775177701544166829,31236.332478470,19465348,-190994.0,-89.68837784777861,1567,tagged_csv,"D,1567,19465348,-190994.00"
1775177701556610226,31236.344922145,19477848,-190807.0,-76.93900455103721,1568,tagged_csv,"D,1568,19477848,-190807.00"
1775177701569110393,31236.357422570,19490348,-190976.0,-77.42471278057201,1569,tagged_csv,"D,1569,19490348,-190976.00"
1775177701581772289,31236.370084094,19502848,-191075.0,-85.08428169219405,1570,tagged_csv,"D,1570,19502848,-191075.00"
1775177701594208939,31236.382521211,19515348,-190848.0,-75.65582180276397,1571,tagged_csv,"D,1571,19515348,-190848.00"
1775177701606711713,31236.395023693,19527848,-190981.0,-76.59907458614907,1572,tagged_csv,"D,1572,19527848,-190981.00"
1775177701619256900,31236.407571152,19540348,-190902.0,-71.72081916363095,1573,tagged_csv,"D,1573,19540348,-190902.00"
1775177701631842270,31236.420154508,19552848,-191009.0,-74.98959503302467,1574,tagged_csv,"D,1574,19552848,-191009.00"
1775177701644398852,31236.432717477,19565348,-190992.0,-76.78238836559467,1575,tagged_csv,"D,1575,19565348,-190992.00"
1775177701656883660,31236.445194832,19577848,-191001.0,-79.10001414237195,1576,tagged_csv,"D,1576,19577848,-191001.00"
1775177701669449976,31236.457761034,19590348,-190892.0,-73.31143396231346,1577,tagged_csv,"D,1577,19590348,-190892.00"
1775177701681887788,31236.470195178,19602848,-190882.0,-67.21617605540087,1578,tagged_csv,"D,1578,19602848,-190882.00"
1775177701694572175,31236.482883274,19615348,-190763.0,-52.89913757672184,1579,tagged_csv,"D,1579,19615348,-190763.00"
1775177701707048574,31236.495357214,19627848,-191041.0,-59.86877407031716,1580,tagged_csv,"D,1580,19627848,-191041.00"
1775177701719598488,31236.507907283,19640348,-190810.0,-49.50934096306446,1581,tagged_csv,"D,1581,19640348,-190810.00"
1775177701731999383,31236.520307119,19652848,-190910.0,-47.18633773655165,1582,tagged_csv,"D,1582,19652848,-190910.00"
1775177701744658874,31236.532967412,19665348,-191025.0,-53.40685509800096,1583,tagged_csv,"D,1583,19665348,-191025.00"
1775177701757227817,31236.545535730,19677848,-191017.0,-58.59182717415388,1584,tagged_csv,"D,1584,19677848,-191017.00"
1775177701769791022,31236.558098640,19690348,-190991.0,-61.50589377019787,1585,tagged_csv,"D,1585,19690348,-190991.00"
1775177701782186872,31236.570493669,19702848,-190925.0,-59.40160309127532,1586,tagged_csv,"D,1586,19702848,-190925.00"
1775177701794869235,31236.583180826,19715348,-190823.0,-50.02285620375187,1587,tagged_csv,"D,1587,19715348,-190823.00"
1775177701807331189,31236.595643596,19727848,-190948.0,-50.429637806344545,1588,tagged_csv,"D,1588,19727848,-190948.00"
1775177701819892140,31236.608203046,19740348,-191098.0,-61.729873429459985,1589,tagged_csv,"D,1589,19740348,-191098.00"
1775177701832441887,31236.620752292,19752848,-190977.0,-63.395938806730555,1590,tagged_csv,"D,1590,19752848,-190977.00"
1775177701845030782,31236.633340783,19765348,-191102.0,-74.04324384429492,1591,tagged_csv,"D,1591,19765348,-191102.00"
1775177701857555106,31236.645865154,19777848,-190924.0,-70.95315646837116,1592,tagged_csv,"D,1592,19777848,-190924.00"
1775177701870051487,31236.658360378,19790348,-190959.0,-70.63680857015424,1593,tagged_csv,"D,1593,19790348,-190959.00"
1775177701882602918,31236.670910105,19802848,-190781.0,-57.38144702475984,1594,tagged_csv,"D,1594,19802848,-190781.00"
1775177701895176384,31236.683483230,19815348,-190960.0,-58.12621839734493,1595,tagged_csv,"D,1595,19815348,-190960.00"
1775177701907716677,31236.696026154,19827848,-190917.0,-55.6854733361688,1596,tagged_csv,"D,1596,19827848,-190917.00"
1775177701920215328,31236.708523650,19840348,-190880.0,-50.72810580578516,1597,tagged_csv,"D,1597,19840348,-190880.00"
1775177701932728323,31236.721037690,19852848,-190834.0,-42.78199296677485,1598,tagged_csv,"D,1598,19852848,-190834.00"
1775177701945285982,31236.733593238,19865348,-191039.0,-50.34272404696094,1599,tagged_csv,"D,1599,19865348,-191039.00"
1775177701957884231,31236.746194168,19877848,-190904.0,-47.522110399149824,1600,tagged_csv,"D,1600,19877848,-190904.00"
1775177701970387595,31236.758696945,19890348,-190802.0,-37.479203544557095,1601,tagged_csv,"D,1601,19890348,-190802.00"
1775177701983018757,31236.771329021,19902848,-191059.0,-46.882496581209125,1602,tagged_csv,"D,1602,19902848,-191059.00"
1775177701995447177,31236.783755898,19915348,-190963.0,-48.61026837024838,1603,tagged_csv,"D,1603,19915348,-190963.00"
1775177702008073152,31236.796382652,19927848,-191038.0,-55.673760973033495,1604,tagged_csv,"D,1604,19927848,-191038.00"
1775177702020597138,31236.808907680,19940348,-190930.0,-54.35827169724507,1605,tagged_csv,"D,1605,19940348,-190930.00"
1775177702033110871,31236.821419350,19952848,-190926.0,-52.84729498924571,1606,tagged_csv,"D,1606,19952848,-190926.00"
1775177702045611311,31236.833919091,19965348,-191037.0,-59.52942465801607,1607,tagged_csv,"D,1607,19965348,-191037.00"
1775177702058218296,31236.846528719,19977848,-191050.0,-66.67162484800792,1608,tagged_csv,"D,1608,19977848,-191050.00"
1775177702070758627,31236.859067663,19990348,-190935.0,-64.91936808338505,1609,tagged_csv,"D,1609,19990348,-190935.00"
1775177702083310273,31236.871621752,20002848,-191005.0,-68.39214704104234,1610,tagged_csv,"D,1610,20002848,-191005.00"
1775177702095865239,31236.884176313,20015348,-190828.0,-58.72280671953922,1611,tagged_csv,"D,1611,20015348,-190828.00"
1775177702108378428,31236.896688501,20027848,-191039.0,-65.12271965888795,1612,tagged_csv,"D,1612,20027848,-191039.00"
1775177702120928040,31236.909238369,20040348,-191149.0,-79.06684347227565,1613,tagged_csv,"D,1613,20040348,-191149.00"
1775177702133578721,31236.921888949,20052848,-190967.0,-78.74221682877396,1614,tagged_csv,"D,1614,20052848,-190967.00"
1775177702146072049,31236.934380305,20065348,-191026.0,-82.7376395802421,1615,tagged_csv,"D,1615,20065348,-191026.00"
1775177702158651452,31236.946972966,20077848,-191011.0,-85.34980601459392,1616,tagged_csv,"D,1616,20077848,-191011.00"
1775177702171124197,31236.959434403,20090348,-190998.0,-86.82508657246944,1617,tagged_csv,"D,1617,20090348,-190998.00"
1775177702183582474,31236.971890886,20102848,-190928.0,-83.09550095591112,1618,tagged_csv,"D,1618,20102848,-190928.00"
1775177702196121158,31236.984429463,20115348,-191048.0,-88.37596650564228,1619,tagged_csv,"D,1619,20115348,-191048.00"
1775177702208689492,31236.997007009,20127848,-190920.0,-83.95088096920517,1620,tagged_csv,"D,1620,20127848,-190920.00"
1775177702221298804,31237.009609169,20140348,-190992.0,-85.09110891574528,1621,tagged_csv,"D,1621,20140348,-190992.00"
1775177702233810090,31237.022120391,20152848,-190980.0,-85.27445879997686,1622,tagged_csv,"D,1622,20152848,-190980.00"
1775177702246339088,31237.034648802,20165348,-191110.0,-94.91112297400832,1623,tagged_csv,"D,1623,20165348,-191110.00"
1775177702258874820,31237.047185380,20177848,-190841.0,-84.25732396976673,1624,tagged_csv,"D,1624,20177848,-190841.00"
1775177702271509126,31237.059819970,20190348,-190964.0,-83.336262383149,1625,tagged_csv,"D,1625,20190348,-190964.00"
1775177702283950685,31237.072261075,20202848,-191106.0,-92.82278497473453,1626,tagged_csv,"D,1626,20202848,-191106.00"
1775177702296386024,31237.084695914,20215348,-190891.0,-85.96208515693434,1627,tagged_csv,"D,1627,20215348,-190891.00"
1775177702309086203,31237.097397002,20227848,-190969.0,-85.28098453165148,1628,tagged_csv,"D,1628,20227848,-190969.00"
1775177702321573800,31237.109883962,20240348,-190916.0,-80.78999512366136,1629,tagged_csv,"D,1629,20240348,-190916.00"
1775177702334164888,31237.122475526,20252848,-190950.0,-79.10193908264046,1630,tagged_csv,"D,1630,20252848,-190950.00"
1775177702346558596,31237.134868357,20265348,-190996.0,-80.88655146452948,1631,tagged_csv,"D,1631,20265348,-190996.00"
1775177702359162960,31237.147472682,20277848,-191051.0,-86.54633535761968,1632,tagged_csv,"D,1632,20277848,-191051.00"
1775177702371615669,31237.159925421,20290348,-190852.0,-77.3026900072291,1633,tagged_csv,"D,1633,20290348,-190852.00"
1775177702384292652,31237.172608004,20302848,-190953.0,-76.08704281441169,1634,tagged_csv,"D,1634,20302848,-190953.00"
1775177702396662810,31237.184971009,20315348,-190863.0,-68.40607402875321,1635,tagged_csv,"D,1635,20315348,-190863.00"
1775177702409405089,31237.197726552,20327848,-191074.0,-76.6495642804366,1636,tagged_csv,"D,1636,20327848,-191074.00"
1775177702421910677,31237.210221980,20340348,-190949.0,-75.19019600588945,1637,tagged_csv,"D,1637,20340348,-190949.00"
1775177702434411068,31237.222719650,20352848,-190912.0,-71.14274090688559,1638,tagged_csv,"D,1638,20352848,-190912.00"
1775177702446905815,31237.235213351,20365348,-190934.0,-68.99207469652174,1639,tagged_csv,"D,1639,20365348,-190934.00"
1775177702459381049,31237.247688820,20377848,-190991.0,-71.14878999415669,1640,tagged_csv,"D,1640,20377848,-190991.00"
1775177702471964167,31237.260272652,20390348,-190931.0,-68.7792217649403,1641,tagged_csv,"D,1641,20390348,-190931.00"
1775177702484516003,31237.272826525,20402848,-190965.0,-69.05810393672436,1642,tagged_csv,"D,1642,20402848,-190965.00"
1775177702497072411,31237.285380009,20415348,-190883.0,-63.34539618616691,1643,tagged_csv,"D,1643,20415348,-190883.00"
1775177702509613302,31237.297921065,20427848,-190947.0,-62.70920316444244,1644,tagged_csv,"D,1644,20427848,-190947.00"
1775177702522125284,31237.310433012,20440348,-191076.0,-71.5131834554486,1645,tagged_csv,"D,1645,20440348,-191076.00"
1775177702534718130,31237.323026058,20452848,-190812.0,-60.451439566211775,1646,tagged_csv,"D,1646,20452848,-190812.00"
1775177702547215521,31237.335523177,20465348,-191032.0,-66.21572903546621,1647,tagged_csv,"D,1647,20465348,-191032.00"
1775177702559742943,31237.348053773,20477848,-190810.0,-55.394107449188596,1648,tagged_csv,"D,1648,20477848,-190810.00"
1775177702572379627,31237.360690922,20490348,-190880.0,-50.45795733045088,1649,tagged_csv,"D,1649,20490348,-190880.00"
1775177702584877474,31237.373185620,20502848,-190897.0,-47.119208786898525,1650,tagged_csv,"D,1650,20502848,-190897.00"
1775177702597364024,31237.385671689,20515348,-190971.0,-49.4123071297945,1651,tagged_csv,"D,1651,20515348,-190971.00"
1775177702609903426,31237.398211262,20527848,-190923.0,-48.04303654836258,1652,tagged_csv,"D,1652,20527848,-190923.00"
1775177702622449478,31237.410756983,20540348,-191097.0,-59.44424517819425,1653,tagged_csv,"D,1653,20540348,-191097.00"
1775177702634988914,31237.423296464,20552848,-190947.0,-59.09213595109759,1654,tagged_csv,"D,1654,20552848,-190947.00"
1775177702647476126,31237.435783674,20565348,-191059.0,-66.9215642902418,1655,tagged_csv,"D,1655,20565348,-191059.00"
1775177702660069482,31237.448377086,20577848,-190955.0,-66.60751695046201,1656,tagged_csv,"D,1656,20577848,-190955.00"
