host_unix_time_ns,lsl_timestamp_s,device_clock_us,value_raw,value_filtered,sequence,parser_mode,raw_line
1775220324800540181,73859.588852702,20800104,-187171.0,25156.408412129356,1924,tagged_csv,"D,1924,20800104,-187171.00"
1775220324810510115,73859.598822334,20810104,-187400.0,24849.93897744725,1925,tagged_csv,"D,1925,20810104,-187400.00"
1775220324820644580,73859.608959163,20820104,-187399.0,24561.64633553644,1926,tagged_csv,"D,1926,20820104,-187399.00"
1775220324830552390,73859.618861415,20830104,-187883.0,24261.78398395519,1927,tagged_csv,"D,1927,20830104,-187883.00"
1775220324840852523,73859.629166420,20840104,-188181.0,23962.031729752547,1928,tagged_csv,"D,1928,20840104,-188181.00"
1775220324850640606,73859.638949541,20850104,-188588.0,23655.93926793686,1929,tagged_csv,"D,1929,20850104,-188588.00"
1775220324865764728,73859.654076667,20865104,-188826.0,23215.847294944484,1930,tagged_csv,"D,1930,20865104,-188826.00"
1775220324875804172,73859.664120758,20875104,-189145.0,22920.938924551156,1931,tagged_csv,"D,1931,20875104,-189145.00"
1775220324885844248,73859.674155214,20885104,-189156.0,22642.814478127402,1932,tagged_csv,"D,1932,20885104,-189156.00"
1775220324895861250,73859.684172081,20895104,-189045.0,22387.694056257198,1933,tagged_csv,"D,1933,20895104,-189045.00"
1775220324905960384,73859.694273260,20905104,-189019.0,22149.192742095678,1934,tagged_csv,"D,1934,20905104,-189019.00"
1775220324915873472,73859.704185695,20915104,-188834.0,21935.727723440563,1935,tagged_csv,"D,1935,20915104,-188834.00"
1775220324926060757,73859.714373487,20925104,-188989.0,21725.719004529703,1936,tagged_csv,"D,1936,20925104,-188989.00"
1775220324941124459,73859.729441815,20940104,-188901.0,21445.41752302181,1937,tagged_csv,"D,1937,20940104,-188901.00"
1775220324951111721,73859.739426003,20950104,-188877.0,21271.015815612336,1938,tagged_csv,"D,1938,20950104,-188877.00"
1775220324961084146,73859.749400159,20960104,-188582.0,21124.36391549962,1939,tagged_csv,"D,1939,20960104,-188582.00"
1775220324971070969,73859.759393110,20970104,-188535.0,20989.160211731243,1940,tagged_csv,"D,1940,20970104,-188535.00"
1775220324981213765,73859.769532146,20980104,-188357.0,20872.47229579877,1941,tagged_csv,"D,1941,20980104,-188357.00"
1775220324991204546,73859.779522644,20990104,-188359.0,20762.56443097422,1942,tagged_csv,"D,1942,20990104,-188359.00"
1775220325006195538,73859.794509785,21005104,-188164.0,20628.697602141532,1943,tagged_csv,"D,1943,21005104,-188164.00"
1775220325016298304,73859.804609908,21015104,-188208.0,20542.127789781895,1944,tagged_csv,"D,1944,21015104,-188208.00"
1775220325026490075,73859.814809542,21025104,-188062.0,20469.306899452466,1945,tagged_csv,"D,1945,21025104,-188062.00"
1775220325036228495,73859.824539547,21035104,-187946.0,20407.648608741933,1946,tagged_csv,"D,1946,21035104,-187946.00"
1775220325046145165,73859.834456928,21045104,-187905.0,20352.059209004045,1947,tagged_csv,"D,1947,21045104,-187905.00"
1775220325056287615,73859.844601676,21055104,-187456.0,20326.29982135535,1948,tagged_csv,"D,1948,21055104,-187456.00"
1775220325066301734,73859.854612191,21065104,-187245.0,20314.537032524357,1949,tagged_csv,"D,1949,21065104,-187245.00"
1775220325081301947,73859.869614563,21080104,-187024.0,20317.447320400795,1950,tagged_csv,"D,1950,21080104,-187024.00"
1775220325091303666,73859.879612545,21090104,-187132.0,20312.888134298002,1951,tagged_csv,"D,1951,21090104,-187132.00"
1775220325101392191,73859.889702869,21100104,-186983.0,20317.40696763087,1952,tagged_csv,"D,1952,21100104,-186983.00"
1775220325111432389,73859.899743612,21110104,-187219.0,20307.706953501387,1953,tagged_csv,"D,1953,21110104,-187219.00"
1775220325121579535,73859.909901350,21120104,-187174.0,20301.24066184726,1954,tagged_csv,"D,1954,21120104,-187174.00"
1775220325131452902,73859.919764680,21130104,-187222.0,20292.319005449623,1955,tagged_csv,"D,1955,21130104,-187222.00"
1775220325146738545,73859.935051534,21145104,-187255.0,20277.24686033692,1956,tagged_csv,"D,1956,21145104,-187255.00"
1775220325156656468,73859.944969766,21155104,-187204.0,20270.80776819325,1957,tagged_csv,"D,1957,21155104,-187204.00"
1775220325166740827,73859.955054586,21165104,-187334.0,20257.064076751587,1958,tagged_csv,"D,1958,21165104,-187334.00"
1775220325176886926,73859.965205123,21175104,-187419.0,20239.10789779664,1959,tagged_csv,"D,1959,21175104,-187419.00"
1775220325186690080,73859.975013805,21185104,-187778.0,20200.99009572793,1960,tagged_csv,"D,1960,21185104,-187778.00"
1775220325196887270,73859.985203719,21195104,-187854.0,20160.632796708145,1961,tagged_csv,"D,1961,21195104,-187854.00"
1775220325212293153,73860.000621108,21210104,-188069.0,20086.792828603007,1962,tagged_csv,"D,1962,21210104,-188069.00"
1775220325222048429,73860.010365634,21220104,-188013.0,20043.78690861736,1963,tagged_csv,"D,1963,21220104,-188013.00"
1775220325231985426,73860.020299365,21230104,-188036.0,20001.963686554693,1964,tagged_csv,"D,1964,21230104,-188036.00"
1775220325242575832,73860.030902723,21240104,-187924.0,19969.234093046485,1965,tagged_csv,"D,1965,21240104,-187924.00"
1775220325251971865,73860.040284974,21250104,-188026.0,19932.409413386747,1966,tagged_csv,"D,1966,21250104,-188026.00"
1775220325262149581,73860.050464438,21260104,-188055.0,19896.047308424313,1967,tagged_csv,"D,1967,21260104,-188055.00"
1775220325272066729,73860.060382689,21270104,-188495.0,19835.82318159839,1968,tagged_csv,"D,1968,21270104,-188495.00"
1775220325287207881,73860.075522544,21285104,-188929.0,19715.88715884887,1969,tagged_csv,"D,1969,21285104,-188929.00"
1775220325297202668,73860.085521829,21295104,-189351.0,19615.70913897842,1970,tagged_csv,"D,1970,21295104,-189351.00"
1775220325307469596,73860.095788022,21305104,-189951.0,19485.98294445852,1971,tagged_csv,"D,1971,21305104,-189951.00"
1775220325317307602,73860.105622560,21315104,-190287.0,19344.06237939821,1972,tagged_csv,"D,1972,21315104,-190287.00"
1775220325327264159,73860.115579344,21325104,-190849.0,19177.307811425475,1973,tagged_csv,"D,1973,21325104,-190849.00"
1775220325337271896,73860.125585585,21335104,-191201.0,18999.602015623328,1974,tagged_csv,"D,1974,21335104,-191201.00"
1775220325352539615,73860.140859289,21350104,-191936.0,18692.69637873434,1975,tagged_csv,"D,1975,21350104,-191936.00"
1775220325362408222,73860.150721295,21360104,-192408.0,18472.284850891214,1976,tagged_csv,"D,1976,21360104,-192408.00"
1775220325372579172,73860.160901775,21370104,-193104.0,18223.757770320866,1977,tagged_csv,"D,1977,21370104,-193104.00"
1775220325382344269,73860.170658223,21380112,-193446.0,17969.513595860684,1978,tagged_csv,"D,1978,21380112,-193446.00"
1775220325392750573,73860.181071692,21390104,-193892.0,17704.324303620873,1979,tagged_csv,"D,1979,21390104,-193892.00"
1775220325402504997,73860.190821864,21400104,-194270.0,17432.26616652601,1980,tagged_csv,"D,1980,21400104,-194270.00"
1775220325412515683,73860.200827419,21410104,-194207.0,17180.015794487874,1981,tagged_csv,"D,1981,21410104,-194207.00"
1775220325427626547,73860.215949475,21425104,-193730.0,16875.31390393083,1982,tagged_csv,"D,1982,21425104,-193730.00"
1775220325437724747,73860.226055820,21435104,-193031.0,16725.51115954813,1983,tagged_csv,"D,1983,21435104,-193031.00"
1775220325447751200,73860.236065017,21445104,-192947.0,16589.53022492805,1984,tagged_csv,"D,1984,21445104,-192947.00"
1775220325457883087,73860.246199393,21455104,-192760.0,16472.64308258603,1985,tagged_csv,"D,1985,21455104,-192760.00"
1775220325467850927,73860.256169802,21465104,-192417.0,16382.943271216209,1986,tagged_csv,"D,1986,21465104,-192417.00"
1775220325478322752,73860.266643676,21475104,-192189.0,16312.025045862305,1987,tagged_csv,"D,1987,21475104,-192189.00"
1775220325493281225,73860.281607968,21490104,-192256.0,16209.039285813546,1988,tagged_csv,"D,1988,21490104,-192256.00"
1775220325502808477,73860.291123887,21500104,-192074.0,16155.200312187197,1989,tagged_csv,"D,1989,21500104,-192074.00"
1775220325514221963,73860.302536383,21510104,-192015.0,16108.032085011626,1990,tagged_csv,"D,1990,21510104,-192015.00"
1775220325523030132,73860.311344380,21520104,-191938.0,16068.20436027163,1991,tagged_csv,"D,1991,21520104,-191938.00"
1775220325533038923,73860.321354164,21530104,-191940.0,16030.612912169425,1992,tagged_csv,"D,1992,21530104,-191940.00"
1775220325543235995,73860.331551438,21540104,-192071.0,15987.49939358022,1993,tagged_csv,"D,1993,21540104,-192071.00"
1775220325554843922,73860.343158516,21550104,-192228.0,15937.65320260619,1994,tagged_csv,"D,1994,21550104,-192228.00"
1775220325568181418,73860.356496338,21565104,-192363.0,15857.696232769405,1995,tagged_csv,"D,1995,21565104,-192363.00"
1775220325578215201,73860.366530926,21575104,-192515.0,15798.55697377646,1996,tagged_csv,"D,1996,21575104,-192515.00"
1775220325588219169,73860.376536902,21585104,-192885.0,15721.04043680834,1997,tagged_csv,"D,1997,21585104,-192885.00"
1775220325598330303,73860.386645818,21595104,-193148.0,15632.558600237302,1998,tagged_csv,"D,1998,21595104,-193148.00"
1775220325608349881,73860.396670401,21605104,-193125.0,15550.667279706366,1999,tagged_csv,"D,1999,21605104,-193125.00"
1775220325618316357,73860.406636200,21615104,-192859.0,15489.3423886378,2000,tagged_csv,"D,2000,21615104,-192859.00"
1775220325636461494,73860.424777060,21630104,-192869.0,15404.416637696617,2001,tagged_csv,"D,2001,21630104,-192869.00"
1775220325643444006,73860.431758712,21640104,-192780.0,15356.407978355739,2002,tagged_csv,"D,2002,21640104,-192780.00"
1775220325655186524,73860.443500883,21650104,-192679.0,15317.208323151397,2003,tagged_csv,"D,2003,21650104,-192679.00"
1775220325663529538,73860.451845320,21660104,-192516.0,15289.962185326352,2004,tagged_csv,"D,2004,21660104,-192516.00"
1775220325673723358,73860.462045157,21670104,-192418.0,15270.120273209148,2005,tagged_csv,"D,2005,21670104,-192418.00"
1775220325683407696,73860.471720436,21680104,-192487.0,15247.372262873105,2006,tagged_csv,"D,2006,21680104,-192487.00"
1775220325693638323,73860.481957540,21690104,-192587.0,15220.057315960934,2007,tagged_csv,"D,2007,21690104,-192587.00"
1775220325708555118,73860.496876035,21705104,-192713.0,15171.761453192303,2008,tagged_csv,"D,2008,21705104,-192713.00"
1775220325718656308,73860.506986951,21715104,-192647.0,15145.369376720424,2009,tagged_csv,"D,2009,21715104,-192647.00"
1775220325731301104,73860.519615689,21725104,-192764.0,15113.620795621944,2010,tagged_csv,"D,2010,21725104,-192764.00"
1775220325738776564,73860.527091398,21735104,-192662.0,15089.779082549532,2011,tagged_csv,"D,2011,21735104,-192662.00"
1775220325748572153,73860.536885791,21745104,-192711.0,15064.450077029876,2012,tagged_csv,"D,2012,21745104,-192711.00"
1775220325758683485,73860.546998144,21755104,-192867.0,15031.396142395417,2013,tagged_csv,"D,2013,21755104,-192867.00"
1775220325773870837,73860.562191956,21770104,-193727.0,14912.013681814919,2014,tagged_csv,"D,2014,21770104,-193727.00"
1775220325783879522,73860.572195097,21780104,-194724.0,14778.190383091627,2015,tagged_csv,"D,2015,21780104,-194724.00"
1775220325795315878,73860.583636220,21790104,-195179.0,14625.379953669937,2016,tagged_csv,"D,2016,21790104,-195179.00"
1775220325803851980,73860.592167744,21800104,-195209.0,14479.82975721435,2017,tagged_csv,"D,2017,21800104,-195209.00"
1775220325819259309,73860.607576468,21810104,-194919.0,14360.02815482847,2018,tagged_csv,"D,2018,21810104,-194919.00"
1775220325824052062,73860.612367015,21820104,-194475.0,14273.557035849139,2019,tagged_csv,"D,2019,21820104,-194475.00"
1775220325839108555,73860.627423444,21835104,-194020.0,14194.211260271142,2020,tagged_csv,"D,2020,21835104,-194020.00"
1775220325849109357,73860.637425222,21845104,-193570.0,14171.044049234712,2021,tagged_csv,"D,2021,21845104,-193570.00"
1775220325859216359,73860.647538777,21855104,-192767.0,14196.717693566461,2022,tagged_csv,"D,2022,21855104,-192767.00"
1775220325872233855,73860.660549730,21865104,-192098.0,14260.423117750994,2023,tagged_csv,"D,2023,21865104,-192098.00"
1775220325879270122,73860.667588202,21875104,-191627.0,14348.206737249886,2024,tagged_csv,"D,2024,21875104,-191627.00"
1775220325889226823,73860.677541603,21885104,-191552.0,14435.23462243413,2025,tagged_csv,"D,2025,21885104,-191552.00"
1775220325899366672,73860.687689622,21895104,-191907.0,14496.130969449587,2026,tagged_csv,"D,2026,21895104,-191907.00"
1775220325915147248,73860.703469887,21910104,-192125.0,14560.831584692409,2027,tagged_csv,"D,2027,21910104,-192125.00"
1775220325924313597,73860.712629893,21920104,-192145.0,14600.23302558143,2028,tagged_csv,"D,2028,21920104,-192145.00"
1775220325934279292,73860.722595867,21930104,-191938.0,14649.542457100091,2029,tagged_csv,"D,2029,21930104,-191938.00"
1775220325944401353,73860.732719074,21940104,-191603.0,14715.741171501024,2030,tagged_csv,"D,2030,21940104,-191603.00"
1775220325954534507,73860.742856445,21950104,-190644.0,14834.719974339212,2031,tagged_csv,"D,2031,21950104,-190644.00"
1775220325964372189,73860.752687291,21960104,-189492.0,15014.768301855773,2032,tagged_csv,"D,2032,21960104,-189492.00"
1775220325979450637,73860.767771826,21975104,-188099.0,15381.558763530047,2033,tagged_csv,"D,2033,21975104,-188099.00"
1775220325992129997,73860.780446552,21985104,-187509.0,15646.50920413647,2034,tagged_csv,"D,2034,21985104,-187509.00"
1775220325999607245,73860.787926613,21995104,-186945.0,15929.138676400325,2035,tagged_csv,"D,2035,21995104,-186945.00"
1775220326009707150,73860.798023173,22005104,-186258.0,16235.673481866106,2036,tagged_csv,"D,2036,22005104,-186258.00"
1775220326022065426,73860.810392801,22015104,-184585.0,16622.990153327497,2037,tagged_csv,"D,2037,22015104,-184585.00"
1775220326029607482,73860.817924916,22025104,-183594.0,17045.995012051077,2038,tagged_csv,"D,2038,22025104,-183594.00"
1775220326040124447,73860.828439551,22035104,-183232.0,17465.3934222956,2039,tagged_csv,"D,2039,22035104,-183232.00"
1775220326057131862,73860.845452633,22050104,-183247.0,18039.01478152527,2040,tagged_csv,"D,2040,22050104,-183247.00"
1775220326067253680,73860.855571400,22060104,-183670.0,18373.815027310775,2041,tagged_csv,"D,2041,22060104,-183670.00"
1775220326074791610,73860.863107273,22070104,-184461.0,18642.060892526148,2042,tagged_csv,"D,2042,22070104,-184461.00"
1775220326084875319,73860.873190532,22080104,-185314.0,18844.02162029766,2043,tagged_csv,"D,2043,22080104,-185314.00"
1775220326094785553,73860.883101131,22090104,-185745.0,19008.563357160485,2044,tagged_csv,"D,2044,22090104,-185745.00"
1775220326104913693,73860.893228316,22100104,-187074.0,19084.81079356934,2045,tagged_csv,"D,2045,22100104,-187074.00"
1775220326120004843,73860.908321116,22115104,-188509.0,19065.734301468736,2046,tagged_csv,"D,2046,22115104,-188509.00"
1775220326131205480,73860.919521664,22125104,-190149.0,18956.81594330739,2047,tagged_csv,"D,2047,22125104,-190149.00"
1775220326140072605,73860.928388979,22135104,-191665.0,18764.714580492466,2048,tagged_csv,"D,2048,22135104,-191665.00"
1775220326149929277,73860.938250338,22145104,-193277.0,18488.672505616065,2049,tagged_csv,"D,2049,22145104,-193277.00"
1775220326160049965,73860.948367443,22155104,-193866.0,18194.129172697576,2050,tagged_csv,"D,2050,22155104,-193866.00"
1775220326178302969,73860.966620661,22165104,-195128.0,17842.392319483566,2051,tagged_csv,"D,2051,22165104,-195128.00"
1775220326180096268,73860.968411084,22175104,-196573.0,17426.024594312563,2052,tagged_csv,"D,2052,22175104,-196573.00"
1775220326195281901,73860.983601723,22190104,-198129.0,16721.24716894509,2053,tagged_csv,"D,2053,22190104,-198129.00"
1775220326205383974,73860.993714974,22200104,-199986.0,16169.390949759661,2054,tagged_csv,"D,2054,22200104,-199986.00"
1775220326215250006,73861.003568665,22210104,-201631.0,15552.910915222834,2055,tagged_csv,"D,2055,22210104,-201631.00"
1775220326225090447,73861.013405070,22220104,-203242.0,14877.637448623951,2056,tagged_csv,"D,2056,22220104,-203242.00"
1775220326235243447,73861.023558711,22230104,-204206.0,14185.295220798027,2057,tagged_csv,"D,2057,22230104,-204206.00"
1775220326245204726,73861.033526997,22240104,-204757.0,13501.308777629776,2058,tagged_csv,"D,2058,22240104,-204757.00"
1775220326260400126,73861.048723724,22255104,-204505.0,12585.401756415231,2059,tagged_csv,"D,2059,22255104,-204505.00"
1775220326270330969,73861.058646153,22265104,-204524.0,12009.771204649296,2060,tagged_csv,"D,2060,22265104,-204524.00"
1775220326280490720,73861.068805964,22275104,-204380.0,11476.683338223345,2061,tagged_csv,"D,2061,22275104,-204380.00"
1775220326290399284,73861.078714875,22285104,-204359.0,10976.351704414556,2062,tagged_csv,"D,2062,22285104,-204359.00"
1775220326300408571,73861.088722739,22295104,-204267.0,10511.037175218953,2063,tagged_csv,"D,2063,22295104,-204267.00"
1775220326310644587,73861.098968577,22305104,-204060.0,10085.468131251691,2064,tagged_csv,"D,2064,22305104,-204060.00"
1775220326320593257,73861.108907410,22315104,-204197.0,9676.95853814602,2065,tagged_csv,"D,2065,22315104,-204197.00"
1775220326335607184,73861.123938517,22330104,-204329.0,9105.60248130231,2066,tagged_csv,"D,2066,22330104,-204329.00"
1775220326345661755,73861.133979382,22340104,-204250.0,8751.886773199803,2067,tagged_csv,"D,2067,22340104,-204250.00"
1775220326355660117,73861.143974811,22350104,-204264.0,8418.254173630412,2068,tagged_csv,"D,2068,22350104,-204264.00"
1775220326365689018,73861.154013900,22360104,-204714.0,8077.742236200487,2069,tagged_csv,"D,2069,22360104,-204714.00"
1775220326375647237,73861.163962240,22370104,-204315.0,7780.948319888557,2070,tagged_csv,"D,2070,22370104,-204315.00"
1775220326385707496,73861.174023930,22380104,-204001.0,7520.262950282224,2071,tagged_csv,"D,2071,22380104,-204001.00"
1775220326400781982,73861.189097217,22395104,-203890.0,7172.474672375538,2072,tagged_csv,"D,2072,22395104,-203890.00"
